country,year,cereal_yield,fdi_perc_gdp,elec_access_perc,en_per_gdp,en_per_cap,co2_ttl,co2_per_cap,co2_per_gdp,other_ghg_ttl,ch4_ttl,n2o_ttl,nat_emerg,pop_urb_aggl_perc,prot_area_perc,gdp,gni_per_cap,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
LMC,1994.0,2084.4604824567,1.39468454212539,..,310.447441857157,568.644709581085,2249929.08954816,1.18709543064725,651.8986992151889,..,..,..,..,12.2586289701606,7.9150455715249,956503698479.607,507.572170402236,104.112660675,1.89501709929247,1895322845.54529,3.01525470457322,626474992.372497
LMC,1995.0,2120.84768395254,1.49650742697703,..,307.379364659342,580.394037627651,2321252.53241122,1.20240925451551,640.7768657495569,12718.2,1554282.5,586492.7,..,12.3722906984958,8.2269719478716,1067253833338.28,553.837923626548,101.7274672578,1.85606237108667,1930501219.69207,2.95896370674356,645012160.028623
LMC,1996.0,2170.8106599383,1.67583486831586,..,295.879433609399,579.750639050577,2424633.51819733,1.2333328166653,633.308817247327,..,..,..,..,12.447242635428,8.57494412649272,1166530715575.53,600.647861174488,99.3756232038,1.83468792034466,1965919892.37187,3.0101481105099,664427981.376284
LMC,1997.0,2188.9993142296,1.68026251188104,..,293.203718202384,582.483580409257,2447826.5813247,1.22296919265147,616.065479872176,..,..,..,..,12.5410501694759,8.90921234880763,1204069713450.25,617.715167007381,96.9322853434,1.81208053427578,2001543944.06099,2.97980118321586,684226614.226952
LMC,1998.0,2203.31469526868,1.62446293976333,..,289.717656730976,578.288390336805,2433867.5755438,1.19471834659743,598.869387900117,..,..,..,..,12.6409622409327,9.04979533134241,1080779207633.75,568.963499809011,94.5317209904,1.78089899171974,2037189419.9796,2.94721601185498,704392250.558821
LMC,1999.0,2262.41097084696,1.19422774822429,..,289.743503190276,596.191605325948,2559061.72023685,1.23453057564463,600.239651976773,..,..,..,..,12.7482808801045,9.18789466115695,1180124362473.76,567.636991632031,92.1611955298,1.75306452296616,2072902664.96688,2.91407004922914,724918734.161447
LMC,2000.0,2272.64070248183,0.944043787157919,..,282.307998364599,594.680568826815,2685574.87877607,1.273541385708,605.086343757841,13961.2,1581771.7,624585.8,..,12.8856103923055,9.31883309707231,1258729037432.26,575.297624061115,89.8504886919,1.72912132225949,2108745666.93651,2.87505260358543,745760529.101834
LMC,2001.0,2410.06029647135,1.08462111936335,..,275.983010608261,595.964190120202,2758254.13489036,1.2862673530779,596.543778689251,..,..,..,..,12.9980238124456,9.35541383521352,1267314858431.16,596.758153952184,87.6017996811,1.69013591642467,2144386334.83945,2.8162794434039,766763229.579949
LMC,2002.0,2345.4223428944,1.48089598029761,..,275.266686060592,605.987806066068,2832890.25317423,1.2996494530432,591.478793392032,..,..,..,..,13.1327576847258,9.41674926247149,1359158737444.35,607.114841788313,85.4013910539,1.64838684930584,2179734117.18126,2.77347729556017,788029233.663053
LMC,2003.0,2404.71181297257,1.37754843651464,..,267.847943683217,613.432987902269,2989881.85806412,1.34987530722844,590.642282029123,..,..,..,..,13.2697095673489,9.46231875414185,1560739493526.68,680.357877119627,83.2042685361,1.61477342717626,2214931884.4886,2.73987080859861,809620216.599411
LMC,2004.0,2508.31028891967,1.42062796357528,..,259.840655392637,631.20704262408,3131920.65780197,1.39199666937374,574.546910394247,..,..,..,..,13.3879906343168,9.51776588597075,1815188216738.28,795.099043502292,81.0544866924,1.5809289885174,2249948384.72639,2.70177847973343,831494361.379065
LMC,2005.0,2452.1800551214,2.36875872751035,..,249.217628134143,638.746608115129,3222338.68826833,1.41037477941333,551.829868605482,17326.9,1704858.6,686537.3,..,13.5219825175558,9.52358504166993,2103820248332.88,913.628266511124,78.9111691008,1.54629843678511,2284739301.42789,2.66269470985223,853634517.752224
LMC,2006.0,2534.84843033259,2.95435911748039,..,238.724052846811,648.912379870755,3304999.46921683,1.4244887807908,525.548411195163,..,..,..,..,13.6077842864167,9.52458979686937,2514315550326.64,1038.46403464228,76.8617746233,1.54901345413458,2320130220.59891,2.75280850003728,877133441.31616
LMC,2007.0,2571.40968082132,3.19538886506717,..,228.296019777678,660.710471478196,3528645.41497103,1.49801583152623,519.2072941445371,..,..,..,..,13.7071105721995,9.52575759481023,3108759090603.4,1211.22103555351,74.8562919222,1.52646272459501,2355546143.57841,2.72112807262783,901001365.622221
LMC,2008.0,2749.79027445593,3.66209839486196,..,223.485381343711,670.115264831286,3743902.66448845,1.56550021275414,523.8613855791921,..,..,..,..,13.8288265939326,9.52576026645334,3498553541378.37,1396.5614555846,73.1227676041,1.526590563133,2391505688.71652,2.70761897720648,925397049.582697
LMY,1991.0,2447.16507276467,1.03687190438809,..,330.081737947774,955.873507129594,9929307.62144372,2.271417268881,812.719410626241,..,..,..,..,13.5073941473288,9.05258350384298,3741934815324.36,846.428628551075,96.7623028308,1.8154576107362,4371415044.46487,3.06143758632984,1605890513.97188
LMY,1992.0,2349.04056525235,1.15553536690495,..,321.659493397228,922.288980238157,10325599.9697127,2.32244668661517,838.2193216396549,..,..,..,..,13.6637785134804,9.22881975007571,3865135450958.55,881.337726344429,95.4473939273,1.70621678283047,4446000861.6007,2.93514677325308,1653025757.5747
LMY,1993.0,2395.83757720768,1.58580973057397,..,314.675159018579,908.003102168831,10316726.5309594,2.28257641271,818.1926565278011,..,..,..,..,13.823306003801,9.42372977623861,4054687032984.83,901.789792025818,94.1362392609,1.65928504738626,4519772689.10391,2.87032551830538,1700472977.71853
LMY,1994.0,2347.75146350115,1.97278352948108,..,303.49928795089,884.761838026094,10267189.5946147,2.23542522423447,793.9230112309999,..,..,..,..,13.9958822547798,9.60454315636028,4390109050531.58,937.355827697453,92.8920021843,1.61898227284436,4592947007.71336,2.80859930517012,1748232449.95534
LMY,1995.0,2381.10103505293,1.95086673954855,..,301.111169910811,896.273620787697,10597246.2159847,2.27116414372921,788.382872873681,117425.9,4911065.5,1783601.8,..,14.1858672362842,9.74698541774424,4971360127494.95,1004.10270062487,91.1153189093,1.590492810732,4665997499.67177,2.76157954071263,1796511279.6174
LMY,1996.0,2485.20075055506,2.21364679324247,..,293.14355136578,901.531289147495,10886504.421498,2.29713321639927,771.212223756081,..,..,..,..,14.3754055479214,9.97104221160016,5411919841782.33,1097.08476995998,89.1883327315,1.56820325359897,4739169824.27447,2.80010026694602,1846815396.75368
LMY,1997.0,2552.06339679206,2.75315308615455,..,281.591692174654,893.416082993607,10865869.8905659,2.25772821814651,733.869915792912,..,..,..,..,14.5822479493037,10.1994435356236,5722933060473.53,1165.66972125276,87.2867513847,1.55248797554653,4812744865.93706,2.76880496580412,1897950113.16824
LMY,1998.0,2574.90698948337,2.84747416219502,..,276.824967696145,884.548931339276,10519935.0568909,2.15310290312118,694.8243627679919,..,..,..,..,14.8062568634848,10.3921619464387,5533696416632.54,1123.24596696171,85.3598124647,1.52089384226382,4885941606.24697,2.72692451633398,1949705780.11201
LMY,1999.0,2637.82297805464,3.05617032261995,..,273.664029570183,893.955633341098,10643991.0248059,2.14674596787506,678.27213293615,..,..,..,..,15.0492270439295,10.5488632266132,5381619603849.91,1096.75785305405,83.4140168367,1.47885808324071,4958197748.63337,2.67131020975013,2001788469.67623
LMY,2000.0,2580.44392930926,2.55520995871254,..,262.73507661032,894.774320666532,10946584.6146319,2.17617022067798,660.2122424873061,171830.5,4880873.2,1813971,..,15.3211426540606,10.8969781808273,5872118387398.09,1131.86158060285,81.4953438393,1.45230801994872,5030206052.18169,2.63803474799975,2054596345.08774
LMY,2001.0,2686.20176969294,2.69822275693065,..,255.886081897263,892.126004540272,11171872.2387502,2.19040289843917,649.436641712853,..,..,..,..,15.5560925626532,11.1200211287562,5925201666212.22,1136.69755156567,79.5380384153,1.39491596043058,5100373199.24612,2.5780230419314,2107564312.28278
LMY,2002.0,2673.9512756027,2.57708831577622,..,254.297186973879,913.403135203877,11482963.9505591,2.22150280670241,639.3687492756161,..,..,..,..,15.7956415815702,11.5355649021911,6044521106045.86,1148.77955149741,77.6368423946,1.34566578988363,5169007176.54477,2.51084111760409,2160481903.61553
LMY,2003.0,2677.80001928457,2.23098757368083,..,254.586716173141,956.479327473255,12681177.0113313,2.42146168369599,666.3781853432171,..,..,..,..,16.0340619475625,11.6277405434624,6904325231118.77,1258.88244063572,75.7644176003,1.31525183440004,5236992638.25454,2.46870353423742,2213817796.72664
LMY,2004.0,2808.20344094678,2.55590727481026,..,254.489888868929,1016.05496623817,13760280.0243234,2.59411826539478,671.493221755784,..,..,..,..,16.2469342296507,11.8323320891778,8217792384906.66,1473.15965440032,73.8749903999,1.28742654315263,5304415071.54238,2.42800635757851,2267569433.57637
LMY,2005.0,2798.87558046468,3.25539826660649,..,247.986340518557,1050.15780420747,14498599.9361763,2.69912843093819,659.122874158667,264291.2,5596645.4,2039506.2,..,16.4542430797145,12.0427679891385,9761879070051.5,1728.83579334493,72.0041521206,1.26631724116034,5371585794.13603,2.39539077455359,2321886582.59486
LMY,2006.0,2887.95337950901,3.37470073611911,..,241.252443189378,1092.62340607289,15399030.5013459,2.83122715240336,646.5397556035671,..,..,..,..,16.6403255174124,12.1604535038914,11602170756313.8,1999.17638645849,70.1006399257,1.25492304238959,5438995062.00837,2.40368142811052,2377697339.16248
LMY,2007.0,2925.04109356686,3.77698640861316,..,230.664208035293,1123.240542468,16174349.4955203,2.93748495376028,623.769835339257,..,..,..,..,16.8142911529718,12.1767198239936,14351004126640.7,2363.9485008774,68.2269190463,1.23542439371471,5506189733.77736,2.37381626975674,2434139505.44509
LMY,2008.0,3086.35985285814,3.68357517820829,..,228.363835522046,1165.14079931745,16822433.2185276,3.01789944764108,612.459326066648,..,..,..,..,16.9742858216581,12.1767499638504,17177332076748.2,2781.04962062163,66.5060729575,1.23550998253394,5574219257.59544,2.35913187158428,2491564066.31687
LSO,1991.0,462.2,1.24665873014543,..,..,..,..,..,..,..,..,..,..,..,0.485318010947,599015735.04381,550,88.1,1.81441922141082,1669190,6.01083913131401,243701.74
LSO,1992.0,615.4,0.37663794068841,..,..,..,..,..,..,..,..,..,..,..,0.485340424794,708187243.686443,610,87.9,1.7868507048387,1699284,5.81424061863267,258291.168
LSO,1993.0,976.6,2.12189233666057,..,..,..,..,..,..,..,..,..,..,..,0.485362974729,705874860.408762,620,89.5,1.7854305223875,1729896,5.65688174045658,273323.568
LSO,1994.0,819.2,2.53792026444601,..,..,..,..,..,..,..,..,..,..,..,0.485385662064,738211154.692494,640,93.3,1.81373536444658,1761558,5.54087484416975,288895.512
LSO,1995.0,773.9,33.8142499531609,..,..,..,..,..,..,..,..,..,..,..,0.485408486798,814280442.525118,640,99.4,1.85450617230778,1794531,5.44770709491413,305070.27
LSO,1996.0,1183.5,36.1137909720613,..,..,..,..,..,..,..,..,..,..,..,0.485431445653,796081272.538571,640,107.1,1.91470333818376,1829222,5.38325913697276,321943.072
LSO,1997.0,1013.9,32.010992246406,..,..,..,..,..,..,..,..,..,..,..,0.485454543219,837654100.18403,640,114.9,1.9487196499978,1865218,5.30098885386213,339469.676
LSO,1998.0,1353.3,33.0946317155069,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,800117786.220475,580,121,1.89821374821835,1900962,5.14174132353374,357380.856
LSO,1999.0,943.3,20.8564177713566,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,783167363.670552,550,124.9,1.74045582825428,1934337,4.88207545159216,375261.378
LSO,2000.0,718.3,4.33857888968234,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,745832990.092211,530,126.8,1.51564577667692,1963878,4.56156652514779,392775.6
LSO,2001.0,995,4.31964281558937,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,686484199.485922,480,127.1,1.27023629501718,1988983,4.51695530876734,410923.8878
LSO,2002.0,737.2,4.43938387577823,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,638601203.290921,430,126.4,1.06411115606124,2010261,4.20872471667637,428587.6452
LSO,2003.0,610.5,4.63373217974965,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,947163200.751594,490,125.1,0.926666789940657,2028976,3.9754017577238,445968.9248
LSO,2004.0,596.6,4.50404327566956,..,11.6193289843654,13.6785138880883,..,..,..,..,..,..,..,..,0.485477775561,1234520116.54904,690,123.3,0.884700550678593,2047006,3.84323098662927,463442.1584
LSO,2005.0,689.9,5.10331975623343,..,13.3673583907168,15.9748120781197,..,..,..,..,..,..,..,..,0.485477775561,1354859672.28839,840,121.1,0.911608697648716,2065752,3.785119421316,481320.216
LSO,2006.0,522.4,4.1352517468545,..,7.34914022054685,9.11025858270269,..,..,..,..,..,..,..,..,0.485477775561,1414900686.70162,910,117.7,0.954355903748436,2085561,3.99770151176669,500951.7522
LSO,2007.0,435.5,6.60925196112583,..,7.0358334706276,9.02129405240327,..,..,..,..,..,..,..,..,0.485477775561,1581173531.66605,940,111.8,0.981330678473848,2106128,3.93478570972427,521056.0672
LSO,2008.0,390,6.87254981588798,..,..,..,..,..,..,..,..,..,..,..,0.485477775561,1600614922.77151,1040,99.1,1.00550269154056,2127412,3.87422530803243,541639.0952
LTU,1991.0,..,..,..,387.078623349643,4560.4997300216,..,..,..,..,..,..,..,..,2.30500280588,10287023246.234,..,17.6,0.162118371669286,3704000,0.0733215727503403,2501681.6
LTU,1992.0,1937.9,..,..,319.311919996214,2965.50540540541,22152.347,5.98712081081081,644.6655055373069,..,..,..,..,..,4.3922232602,8562311026.88874,2320,17.6,-0.108049706556787,3700000,-0.196925441340834,2496760
LTU,1993.0,2106.9,0.406421833344375,..,313.977954924854,2454.07330980179,17495.257,4.7502734184089,607.7573670227409,..,..,..,..,..,4.39225767793,7424597884.34971,2020,17.4,-0.460518189663407,3683000,-0.54947300591033,2483078.6
LTU,1994.0,1756.5,0.449870252798637,..,311.137567001238,2209.37178786222,17359.578,4.74564734827775,668.3117698437339,..,..,..,..,..,4.39414458759,6958636949.80629,1900,16.9,-0.681108706443123,3658000,-0.770142736609784,2464028.8
LTU,1995.0,1856.9,0.917880537814577,..,326.067475700953,2408.68667400881,16204.473,4.46158397577092,603.9712181353351,31.6,5996.1,2224,..,..,4.39417934846,7904895790.98773,2100,16.1,-0.713308877948361,3632000,-0.802422251301619,2444336
LTU,1996.0,2423.8,1.80855861201434,..,336.008726940165,2630.3173370319,15731.43,4.36378085991678,557.449259350989,..,..,..,..,..,4.39421422061,8426600000,2290,15.1,-0.74616895312542,3605000,-0.83536181124019,2424002
LTU,1997.0,2535.1,3.49998025412936,..,296.100730713421,2508.43631284916,15339.061,4.28465391061452,505.768931540486,..,..,..,..,..,4.39424921333,10128700000,2590,14.1,-0.6958969885148,3580000,-0.785169468057129,2405044
LTU,1998.0,2453,8.22392827470999,..,288.566172093497,2649.60421940928,16197.139,4.55615724331927,496.207262024145,..,..,..,..,..,4.45802160846,11254050000,2850,13.2,-0.700773671517173,3555000,-0.790125918260063,2386116
LTU,1999.0,2022.9,4.43387907167515,..,247.429369736449,2262.7810818465,13692.578,3.87781874822996,424.029640571219,..,..,..,..,..,4.458784485,10971375000,2980,12.4,-0.677394588147554,3531000,-0.766826742982326,2367888.6
LTU,2000.0,2712.7,3.31352433926291,..,213.912953316926,2038.02132625582,12200.109,3.48620760009327,365.91617271342204,172.9,5698.9,2333.6,..,..,4.458784485,11434200000,3200,11.8,-0.89531585136926,3499536,-0.984585031493779,2344689.12
LTU,2001.0,2505.8,3.66655769590578,..,228.527267860626,2336.08930247736,12918.841,3.71093289502863,363.02094907745203,..,..,..,..,..,4.458784485,12159225000,3420,11.2,-0.522351159434267,3481292,-0.642164229813395,2329680.6064
LTU,2002.0,2765.9,5.03003573007199,..,229.163682396134,2512.19923495346,13212.201,3.80857146151562,347.41920491266796,..,..,..,..,..,4.458784485,14163949141.8999,3760,10.8,-0.351100786533772,3469070,-0.471311513418452,2318726.388
LTU,2003.0,3037,0.962879901018917,..,216.502881976214,2627.86140370939,12915.174,3.73897148547929,308.04444294151,..,..,..,..,..,4.458784485,18608709856.5781,4600,10.3,-0.42910037254404,3454205,-0.549182200363465,2306027.258
LTU,2004.0,3254.8,3.42838621264374,..,203.853395209965,2670.59845016476,13325.878,3.87877311356328,296.07636011330004,..,..,..,..,..,4.458784485,22551543054.4565,5870,9.7,-0.541534642183128,3435591,-0.660240707410509,2290852.0788
LTU,2005.0,2940.1,3.97430505578088,..,177.415633796654,2521.21310814737,14000.606,4.10057393834878,288.55391948076,655.9,5516,2451.2,..,..,4.458784485,25962254180.8029,7280,9.1,-0.621459485178784,3414304,-0.741577809664663,2273926.464
LTU,2006.0,1929.3,6.1159081111868,..,162.005254384908,2497.61761795973,14293.966,4.21143802654149,273.170353984558,..,..,..,..,..,4.458784485,30088510798.0993,8410,8.5,-0.594033871331414,3394082,-0.414015820916608,2264531.5104
LTU,2007.0,3007,5.15813739166365,..,160.972897206969,2740.80657230765,15137.376,4.48432731428734,263.373259207199,..,..,..,..,..,4.458784485,39103973050.6292,9980,8,-0.545490813022069,3375618,-0.365796245351906,2256263.0712
LTU,2008.0,3348.2,4.38024744020531,..,155.145795100635,2733.0940125636,15130.042,4.50551633877935,255.75845964521397,..,..,..,..,..,4.458784485,47252926428.6698,11910,7.5,-0.519861402852007,3358115,-0.340489157449342,2248593.804
LUX,1991.0,..,68.2552260801039,..,205.693220221529,9412.09043927648,10630.633,27.4693359173127,600.318940689363,..,..,..,..,..,12.1214945572,13716986284.7017,33150,7.9,1.35242624986647,387000,1.83290241847075,314631
LUX,1992.0,..,73.3454009425439,..,203.207466918451,9342.61490406069,11804.073,30.0989940715242,654.6711391699849,..,..,..,..,..,12.1208145285,15387195181.9322,36760,7.4,1.38534787646176,392175,1.81914610247145,320406.975
LUX,1993.0,..,68.0786202436799,..,197.732931993414,9346.48468457136,10821.317,27.2251512673753,575.971519318785,..,..,..,..,..,12.1536535574,15790566791.0448,37760,7.1,1.41666918897998,397475,1.83078848848941,326326.975
LUX,1994.0,..,48.5054761560739,..,184.101814151319,8912.46509896383,10219.929,25.3643457219085,523.942816079865,..,..,..,..,..,12.5166531748,17551791415.4811,38970,6.7,1.42164749753152,402925,1.84786782562619,332413.125
LUX,1995.0,..,51.6952142578241,..,159.256132068029,7711.00642398287,8349.759,20.4337938207403,422.02104218788,9.9,1243,479.2,..,..,12.515995954,20676382047.0717,43140,6.4,1.40171965298123,408625,1.88841934362069,338750.125
LUX,1996.0,..,68.3314336629401,..,159.471023827253,7732.63805902589,8437.767,20.3700090530509,420.09288088542,..,..,..,..,..,12.5153406463,20581889250.8143,46010,6.1,1.36114394109864,414225,1.57803762776486,344138.13
LUX,1997.0,..,64.7968262010755,..,146.222964950388,7417.77089045178,7917.053,18.8748432471093,372.070745150508,..,..,..,..,..,12.5268559714,18516801984.664,47980,5.8,1.25350248369427,419450,1.46992675958606,349234.07
LUX,1998.0,..,117.240200176863,..,132.472237409906,7067.87379326584,7356.002,17.3204662114434,324.63524096861,..,..,..,..,..,12.5553195211,19353856412.5361,43820,5.5,1.24387080269218,424700,1.45982769526095,354369.68
LUX,1999.0,..,564.916267530947,..,127.194350617183,7258.83733085545,7686.032,17.854769731111,312.863581019297,..,..,..,..,..,19.6990201464,21187726401.0228,43450,5.2,1.35062128530242,430475,1.56611280889261,359963.195
LUX,2000.0,5328.8,437.792605656209,..,123.153423455183,7519.86706394683,8236.082,18.877107494843,309.15179658791,457.2,1026.8,421.9,..,..,19.7496817159,20269578035.7472,43660,5,1.34408299573143,436300,1.55911115169328,365619.4
LUX,2001.0,5142.3,436.672985173225,..,127.71276927303,7899.95583489044,8580.78,19.4344148122983,314.181874779281,..,..,..,..,..,19.7496817159,20198926174.4966,42900,4.7,1.19045634528707,441525,0.95150760554895,369114.9
LUX,2002.0,5748,524.879971942217,..,127.369149836486,8116.65377934667,9424.19,21.122182999944,331.45611042807,..,..,..,..,..,19.7595505161,22578863165.8197,39910,4.5,1.04766081596443,446175,0.808139743368942,372109.95
LUX,2003.0,5677.9,307.918622868926,..,132.400073661629,8464.34692115227,9919.235,21.9631888935633,343.55017043136496,..,..,..,..,..,19.7595505161,29158352144.4695,42090,4.3,1.21520087964639,451630,0.975104725892579,375756.16
